datetime,date,name1,name2,gain1,gain2,p
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,PS,2.8,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,HLAS-SD,2.8,13.47,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Republika,2.8,8.82,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SME Rodina,2.8,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,OĽaNO,2.8,6.63,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,KDH,2.8,5.74,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SaS,2.8,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SNS,2.8,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Demokrati,2.8,2.98,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,Kotleba-ĽSNS,2.8,1.62,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SMER-SD,1.62,20.28,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,PS,1.62,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,Republika,1.62,8.82,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SME Rodina,1.62,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,OĽaNO,1.62,6.63,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SaS,1.62,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,Kotleba-ĽSNS,SNS,1.62,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,SMER-SD,SaS,20.28,6.1,0.0003
2023-08-09T23:08:30.325789,2023-08-07,SMER-SD,SNS,20.28,5.06,0.0001
2023-08-09T23:08:30.325789,2023-08-07,PS,SMER-SD,16.29,20.28,0.6677
2023-08-09T23:08:30.325789,2023-08-07,PS,Republika,16.29,8.82,0.0016
2023-08-09T23:08:30.325789,2023-08-07,PS,SME Rodina,16.29,6.02,0.0001
2023-08-09T23:08:30.325789,2023-08-07,PS,SaS,16.29,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,PS,SNS,16.29,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SMER-SD,13.47,20.28,0.2565
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,PS,13.47,16.29,0.053
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,Republika,13.47,8.82,0.0004
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SME Rodina,13.47,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,OĽaNO,13.47,6.63,0.0001
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,KDH,13.47,5.74,0.0
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SaS,13.47,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,SNS,13.47,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,HLAS-SD,Kotleba-ĽSNS,13.47,1.62,0.0
2023-08-09T23:08:30.325789,2023-08-07,Republika,SMER-SD,8.82,20.28,0.0183
2023-08-09T23:08:30.325789,2023-08-07,Republika,SME Rodina,8.82,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,Republika,SaS,8.82,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,Republika,SNS,8.82,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SMER-SD,6.02,20.28,0.0002
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SaS,6.02,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,SME Rodina,SNS,6.02,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SMER-SD,6.63,20.28,0.0012
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,PS,6.63,16.29,0.0002
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,Republika,6.63,8.82,0.0
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SME Rodina,6.63,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SaS,6.63,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,OĽaNO,SNS,6.63,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,SMER-SD,5.74,20.28,0.0003
2023-08-09T23:08:30.325789,2023-08-07,KDH,PS,5.74,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,Republika,5.74,8.82,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,SME Rodina,5.74,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,OĽaNO,5.74,6.63,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,SaS,5.74,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,SNS,5.74,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,KDH,Kotleba-ĽSNS,5.74,1.62,0.0
2023-08-09T23:08:30.325789,2023-08-07,SNS,SaS,5.06,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SMER-SD,2.98,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,PS,2.98,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,HLAS-SD,2.98,13.47,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,Republika,2.98,8.82,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SME Rodina,2.98,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,OĽaNO,2.98,6.63,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,KDH,2.98,5.74,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SaS,2.98,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,SNS,2.98,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,Demokrati,Kotleba-ĽSNS,2.98,1.62,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SMER-SD,2.8,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,PS,2.8,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,HLAS-SD,2.8,13.47,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Republika,2.8,8.82,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SME Rodina,2.8,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,OĽaNO,2.8,6.63,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,KDH,2.8,5.74,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SaS,2.8,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,SNS,2.8,5.06,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Demokrati,2.8,2.98,0.0
2023-08-09T23:08:30.325789,2023-08-07,Aliancia,Kotleba-ĽSNS,2.8,1.62,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SMER-SD,1.62,20.28,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,PS,1.62,16.29,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,Republika,1.62,8.82,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SME Rodina,1.62,6.02,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,OĽaNO,1.62,6.63,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SaS,1.62,6.1,0.0
2023-08-09T23:08:30.325789,2023-08-07,Kotleba-ĽSNS,SNS,1.62,5.06,0.0
